Year,CoC_Number,CoC_Name,State,Overall_Homeless,Chronic_Homeless,Non-Chronic_Homeless,Actual_CoC_Median_Rent,Previous_CoC_Neighbor_Median_Rent,CoC_AVG_Median_Household_Income,CoC_Population_Estimate,Poverty_Percentage,CoC_Civilian_Labor_Force,Unemployment_Rate,Party_Affiliation,Vote_Percentage,CoC_Poverty_Estimate_Age_0_17,Birth_Rate,Death_Rate,International_Migration_Rate,Domestic_Migration_Rate
2015,OK-507,Southeastern Oklahoma Regional CoC,OK,453,52,401,440.09791666666666,467.78333333333336,39640.52631578947,480804,18.405836889876124,201920,0.05482369255150555,Republican,0.6620166060054595,29895,12.745318258583538,13.279839601999983,0.7466660011147993,-1.4683738072062629
2015,OR-500,"Eugene, Springfield/Lane County CoC",OR,1473,697,776,525.0,542.9,47254.0,362257,18.709645362270432,172635,0.05670924204245952,Democrat,0.6234596249521622,15464,10.241347993275493,9.73618177150476,1.3443494535647345,9.101273405344823
2015,OR-501,"Portland, Gresham/Multnomah County CoC",OR,3801,1033,2768,716.0,699.6,58764.0,790723,15.369225379810628,430032,0.04787550693901849,Democrat,0.7668997285514518,27947,11.967528451809294,7.22250396156429,3.3513632460419136,6.602817927390502
2015,OR-502,"Medford, Ashland/Jackson County CoC",OR,729,234,495,646.0,528.6666666666666,44855.0,211587,19.106561367191745,98070,0.06617722035280922,Democrat,0.4858135323166447,10932,10.960030625700067,10.82769735380718,-0.13705946017477447,10.534673680330076
2015,OR-503,Central Oregon CoC,OR,594,222,372,499.4666666666667,515.5,48094.0,218397,14.409080710815624,103463,0.0607560190599538,Republican,0.5062060699630276,9344,10.654908263391896,8.672280296890525,-0.12820688928877227,23.434387834997736
2015,OR-505,Oregon Balance of State CoC,OR,5544,1457,4087,542.9157365510307,581.491804927099,43878.63157894737,757697,17.619048247518467,333702,0.066778143373429,Republican,0.5687888718957105,42206,11.24855978049273,11.701247332376926,0.0448728185541186,5.552351401681674
2015,OR-506,"Hillsboro, Beaverton/Washington County CoC",OR,591,128,463,716.0,671.75,70417.0,572955,10.379698231100173,301910,0.04579510450134146,Democrat,0.5981608573650224,16705,12.297649902697419,5.796266722517475,3.0473597402937402,8.531211002609279
2015,OR-507,Clackamas County CoC,OR,494,240,254,716.0,656.0833333333334,69523.0,399852,9.380220681652212,205321,0.04993157056511511,Democrat,0.5392801676065,10711,10.301311485249542,8.56316837229775,0.34512769724798176,13.615037563898643
2015,PA-500,Philadelphia CoC,PA,5998,829,5169,814.0,799.0,41210.0,1571679,24.54578829392007,696073,0.07238177604935114,Democrat,0.8310337374765566,130851,14.443152832098667,8.957936067097672,5.692001992773333,-7.491351605512322
2015,PA-501,Harrisburg/Dauphin County CoC,PA,402,50,352,647.0,568.0,54198.0,273195,13.298925675799337,141032,0.047443133473254295,Democrat,0.5402390253694239,13835,12.518530719815516,8.986255238931898,4.041069565694833,-4.275334468053955
2015,PA-502,"Upper Darby, Chester, Haverford/Delaware County CoC",PA,436,41,395,814.0,799.0,67184.0,563434,10.026551468317496,291615,0.04982596917168184,Democrat,0.6013547648017304,17805,12.106120681393028,9.672827695879198,3.0793313857523685,-4.460149724723747
2015,PA-503,"Wilkes-Barre, Hazleton/Luzerne County CoC",PA,174,0,174,532.0,523.0833333333333,49589.0,318203,14.59979949906192,158870,0.06573928369106817,Democrat,0.5363302087109638,14681,10.09732780646317,13.067130102481748,3.2589259057897,-3.576333346951474
2015,PA-504,"Lower Merion, Norristown, Abington/Montgomery County CoC",PA,429,37,392,814.0,744.8333333333334,83258.0,817432,6.4762573522935245,440958,0.04233963325305358,Democrat,0.5998731093650497,13242,10.770314839644154,9.27171923780816,2.8026796112704178,-2.4344532633907163
2015,PA-505,Chester County CoC,PA,612,0,612,814.0,736.3333333333334,90555.0,515098,5.852672695292934,277098,0.038802156637723836,Democrat,0.5419987809913293,8769,11.12215539567228,7.567492011228931,2.7198707818706342,-1.7122955243468232
2015,PA-506,Reading/Berks County CoC,PA,561,83,478,561.0,695.0,56167.0,415218,12.237908761180874,212575,0.05025049982359167,Democrat,0.5394616889758527,18469,11.64207717391828,9.496216445337147,3.9184235750858583,-4.6216686174491475
2015,PA-508,Scranton/Lackawanna County CoC,PA,233,28,205,532.0,517.5,48000.0,211974,14.692367931916179,106458,0.05930038137105713,Democrat,0.6259618415441381,9409,10.402219140083218,12.9119609008652,3.5617575740420997,-5.5148272901393565
2015,PA-509,Eastern Pennsylvania CoC,PA,2410,164,2246,613.5480392156863,698.9009803921568,50337.51851851852,1913403,11.441029411995277,946391,0.05439189510466604,Republican,0.5921197147784396,68089,10.406067096163223,10.972074361752332,1.0766158514437367,-1.4947190947228577
2015,PA-510,Lancaster City & County CoC,PA,378,7,371,622.0,632.6666666666666,59231.0,535960,10.397231136651989,276028,0.04188343211558248,Republican,0.5548867367830352,19692,13.409582804686918,9.441003059929846,2.6979625345175013,-1.819165609373834
2015,PA-511,"Bristol, Bensalem/Bucks County CoC",PA,487,38,449,814.0,824.6666666666666,80512.0,625670,6.233477711892851,337666,0.047532176766390453,Democrat,0.5377549763759187,10219,9.172567008167244,9.466651749324724,1.4224751066856332,-0.9733565617657871
2015,PA-512,York City & County CoC,PA,345,29,316,527.0,749.25,58527.0,441911,10.240749834242642,232597,0.04842710783028156,Republican,0.5627063131170081,14785,11.21266499362994,9.400082822106713,1.4029974361353303,-0.16519163360948244
2015,PA-600,"Pittsburgh, McKeesport, Penn Hills/Allegheny County CoC",PA,1424,154,1270,593.0,595.0,54412.0,1229342,11.831858018354534,647733,0.0504806764515626,Democrat,0.5728653013601891,38011,10.717115334870199,11.524864521020188,2.7152736992635083,-5.162111113099527
2015,PA-601,Western Pennsylvania CoC,PA,1002,91,911,524.5277777777777,525.8541666666666,46568.38888888889,1650189,13.097045247544372,807097,0.05869554712754477,Republican,0.5586002006937366,62278,9.801907539075827,12.345252574099089,0.4532814120079579,-2.757259925984236
2015,PA-603,Beaver County CoC,PA,120,9,111,593.0,494.16666666666663,50131.0,168311,12.873787215333522,85836,0.06164080339251596,Republican,0.5078555106969915,6638,9.874577419182348,12.97597899127211,0.1663587050163091,-1.229866140656285
2015,PA-605,Erie City & County CoC,PA,410,30,380,472.0,480.6666666666667,47118.0,278452,16.28251906971399,134801,0.05594172150058234,Democrat,0.5936525595023582,15589,11.37000272937526,10.533233735078218,1.7956416186631807,-6.974272046887794
2015,RI-500,Rhode Island Statewide CoC,RI,1111,130,981,726.8000000000001,858.6661904761904,65742.75,973390,13.856316584308448,511128,0.060847771986664786,Democrat,0.6307853753993424,40989,10.543564244547406,9.651835338353589,4.43501576962985,-4.940465794799618
2015,SC-500,Charleston/Low Country CoC,SC,606,117,489,587.9880952380953,544.9434523809523,57180.666666666664,536329,12.814895334766533,237705,0.05419742958709325,Republican,0.5587296297888807,23499,12.656410524137238,7.420818191818827,2.5711829865623526,17.47621329445173
2015,SC-501,"Greenville, Anderson, Spartanburg/Upstate CoC",SC,1961,407,1554,527.6427272727273,549.6515151515151,42478.916666666664,1471784,15.754825436341202,687880,0.055220387276850615,Republican,0.6217905340256863,72317,12.043207427176814,10.06125898909079,1.688427106151446,7.965842813891169
2015,SC-502,Columbia/Midlands CoC,SC,1468,319,1149,557.6140422077922,593.6304788961039,49825.2,822600,14.112448334548992,401358,0.053313998973485016,Republican,0.622963793444569,38670,11.542669584245075,9.097982008266472,1.3335764648674935,14.178215414539265
2015,SC-503,"Myrtle Beach, Sumter City & County CoC",SC,1319,177,1142,544.1136363636364,636.3380681818182,42357.833333333336,687014,18.15072181935157,308316,0.0687573787931862,Republican,0.559989368830459,42220,10.90953022791384,10.759606063340776,0.8704334991717781,16.56443682370374
2015,SD-500,South Dakota Statewide CoC,SD,1036,95,941,482.930565206852,449.0450640352295,51028.3125,496342,11.449967965636597,260765,0.029317584798573427,Republican,0.5897145446307205,18434,13.430255751074863,9.495468850107386,1.160490145907459,-2.3330687308347873
2015,TN-500,Chattanooga/Southeast Tennessee CoC,TN,636,126,510,450.44444444444446,460.4404761904762,41747.0,631207,16.455140706614472,288859,0.05572961202524415,Republican,0.6039748962300568,31675,11.611087963219672,10.736572946751224,1.072548308241195,4.6244734294771765
2015,TN-501,Memphis/Shelby County CoC,TN,1525,92,1433,659.0,553.8333333333334,46998.0,937598,19.857764201715447,430892,0.06369345450832227,Democrat,0.6335281976492689,73608,14.60647313667478,8.586835722772445,1.724619719751962,-8.134616328106503
2015,TN-502,Knoxville/Knox County CoC,TN,783,108,675,525.0,470.6428571428571,52136.0,451551,15.20957765568009,228904,0.04635130884562961,Republican,0.6073267199037005,18768,11.82369211894116,10.005514327285288,1.8203923809270715,4.037196241399089
2015,TN-503,Central Tennessee CoC,TN,268,54,214,511.5639880952381,521.41875,49039.36842105263,1140256,12.144115005753093,533323,0.050481603081059694,Republican,0.6367838217047971,48015,12.9707714758791,8.745404540734713,1.5540369881851093,10.382756153004237
2015,TN-504,Nashville-Davidson County CoC,TN,2154,661,1493,654.0,653.0,51999.0,680397,16.41365261751595,364944,0.04341488009119207,Democrat,0.5989844453014527,37866,15.22199539386564,7.563231466335096,5.1278885709372615,2.232520131629034
2015,TN-506,Upper Cumberland CoC,TN,362,36,326,504.75374149659865,536.087074829932,40498.5,539484,16.406603346901854,235937,0.05931244357603937,Republican,0.653509298140372,27421,10.815890740040484,11.616655915652734,0.9379332843976838,8.508129990880175
2015,TN-507,Jackson/West Tennessee CoC,TN,1563,255,1308,481.4309523809524,481.3357142857143,41258.36842105263,589405,17.924177772499387,258455,0.06963301154939931,Republican,0.6202587294738299,35301,11.35721617563475,12.12409124456019,0.40379704956693613,-3.5035332241837107
2015,TN-509,Appalachian Regional CoC,TN,577,130,447,447.5654761904762,462.2797619047619,36954.75,506235,18.338518672158187,221524,0.06006121232913815,Republican,0.6927175301379552,25836,9.809673373038212,12.709512380613747,0.5491520736416882,2.5640265884421267
2015,TN-510,Murfreesboro/Rutherford County CoC,TN,289,39,250,654.0,598.25,60022.0,298401,10.9252314838087,155929,0.04446254385008561,Republican,0.5886943786429716,9918,13.334405715798539,6.125984832490508,2.138062540004893,21.802875995723873
2015,TN-512,"Morristown/Blount, Sevier, Campbell, Cocke Counties CoC",TN,966,149,817,439.3867346938776,455.725,40293.083333333336,659615,17.483077249607724,291976,0.06084061703701674,Republican,0.6909288386173804,36743,10.777498995626235,12.01458426506371,0.7974348673089605,6.009566186335968
2015,TX-500,San Antonio/Bexar County CoC,TX,2891,691,2200,588.0,543.8571428571429,52230.0,1894811,15.2509142072745,879163,0.03840925971634384,Democrat,0.5240995596473375,107996,14.850557654562909,6.848176414428669,3.234095643312183,8.180763147353483
2015,TX-503,Austin/Travis County CoC,TX,1832,494,1338,723.0,652.8333333333334,65244.0,1180003,12.897848564791783,655919,0.03306658291648817,Democrat,0.638692628371141,47007,13.888947739963372,4.52032749069282,6.101679402509994,7.770319228001962
2015,TX-600,"Dallas City & County, Irving CoC",TX,3141,615,2526,651.0,613.0,51824.0,2557615,17.66469933903265,1263314,0.04314683443704415,Democrat,0.5727964705069855,179175,15.68961708466677,6.142050308588274,6.101387425394362,-0.6201089687071745
2015,TX-601,"Fort Worth, Arlington/Tarrant County CoC",TX,1914,136,1778,629.0,601.0,64140.0,2111355,12.677782750887465,1051484,0.041934066519319364,Republican,0.5696847320932322,101276,14.21125296314452,6.367948544891787,4.101631416791586,8.062594873907988
2015,TX-603,El Paso City & County CoC,TX,1107,132,975,638.0,468.0,43101.0,831382,19.965190490051505,341782,0.052158978530174205,Democrat,0.6587433124767185,67912,16.47257217500499,6.377333163335266,3.2235482606070374,-15.869961100913901
2015,TX-604,Waco/McLennan County CoC,TX,255,44,211,492.2,578.8,43744.8,113094,17.057491997807134,46142,0.04759221533526939,Republican,0.6921905590602567,6947,11.671706721842007,12.03423700638407,0.37137248660406386,1.7595982103383025
2015,TX-607,Texas Balance of State CoC,TX,7016,1428,5588,529.5704356101415,552.7039161818573,49779.32978723404,8925464,13.638282558755488,4195093,0.043214059855168886,Republican,0.6688353063139477,435012,13.495880998455656,8.473845169281956,1.9537359626345474,10.14681141507041
2015,TX-624,"Wichita Falls/Wise, Palo Pinto, Wichita, Archer Counties CoC",TX,267,80,187,506.7446428571428,498.56428571428575,45419.5625,328609,15.531528351323306,145722,0.044680967870328436,Republican,0.744055001123661,17586,12.616818163836049,11.010045373072558,1.813705650180001,-6.393616729913058
2015,TX-700,"Houston, Pasadena, Conroe/Harris, Ft. Bend, Montgomery, Counties CoC",TX,4609,600,4009,640.0,537.1153846153846,56670.0,4556559,16.34373657841367,2235393,0.046792666882288704,Democrat,0.5044781266645725,306724,15.86789504975136,5.5061286378602805,8.082853749945958,3.8849491469330255
2015,TX-701,"Bryan, College Station/Brazos Valley CoC",TX,168,15,153,518.5282051282052,558.3538461538461,46824.42857142857,333289,19.971856256882166,157348,0.03853878028319394,Republican,0.6533122333286593,15399,12.9887275007576,7.311972492341482,5.268700737198047,14.872978106088109
2015,UT-500,Salt Lake City & County CoC,UT,2176,182,1994,638.0,573.3333333333333,65549.0,1102690,10.638620101751172,582490,0.03316108431046026,Democrat,0.4865662860928827,39181,15.961875051011615,5.980828700722778,2.314340385783856,-0.9703543153560837
2015,UT-503,Utah Balance of State CoC,UT,646,46,600,513.5438492063493,559.2267857142857,54411.916666666664,1229311,11.203511560540823,564530,0.03934423325598285,Republican,0.7037556758101636,51449,16.62638665073362,6.43856599347114,0.6092843877586713,4.617220540611774
2015,UT-504,Provo/Mountainland CoC,UT,203,5,198,666.1444444444445,571.3333333333334,70268.5,602420,12.04093489591979,277903,0.032050751521214234,Republican,0.7698811893130691,23608,20.56870621825305,4.1881079645430095,1.2233989575379303,4.7342385710965775
2015,VA-500,"Richmond/Henrico, Chesterfield, Hanover Counties CoC",VA,818,124,694,797.0,843.0833333333334,80069.4,508982,6.644046351344449,270499,0.041153571732243,Republican,0.5791106150502262,10519,10.544577214911333,7.63288289173291,1.8389648356916355,4.051223815380505
2015,VA-501,"Norfolk, Chesapeake, Suffolk/Isle of Wight, Southampton Counties CoC",VA,735,75,660,820.8928571428571,787.3392857142858,57853.666666666664,570110,13.956604865727668,270181,0.04963709513252227,Democrat,0.590393216746158,26073,13.702618792864534,7.75113574573328,3.9571310799670245,-4.799073862938731
2015,VA-502,"Roanoke City & County, Salem CoC",VA,390,80,310,553.5555555555555,497.52777777777777,53321.0,172780,8.68213913647413,89012,0.04123039590167618,Republican,0.6008129812617734,3995,8.762588262530386,11.384419492996875,1.6147702280356522,1.261720106493807
2015,VA-503,Virginia Beach CoC,VA,419,108,311,894.0,913.0,67032.0,450635,8.088808015356108,229696,0.042277619113959324,Republican,0.4984819800346834,12541,13.598588658226724,6.81038978330578,3.934448056631198,-7.389572492149966
2015,VA-504,Charlottesville CoC,VA,185,33,152,670.9030303030303,753.0727272727273,58596.666666666664,166342,12.461675343569272,86178,0.03801434240757502,Democrat,0.6302093202460808,4358,10.736915511416239,8.127833018720468,4.965673131259694,5.079895636700292
2015,VA-505,"Newport News, Hampton/Virginia Peninsula CoC",VA,520,47,473,894.0,865.1666666666666,82270.0,152838,6.131328596291498,72777,0.04212869450513212,Republican,0.5778168792810909,2788,9.565683926772138,8.185137204098456,3.2256376032138605,9.048796765202372
2015,VA-508,Lynchburg CoC,VA,237,24,213,594.0,565.3333333333334,47827.4,259630,13.913646342872548,122878,0.04834876869740718,Republican,0.6159404978236065,10060,11.069599044794515,10.35704656626738,2.214690135962716,2.9619073296614413
2015,VA-513,"Harrisburg, Winchester/Western Virginia CoC",VA,242,61,181,862.2416666666666,842.0,58395.666666666664,281518,10.132211794627697,145031,0.043349352896966856,Republican,0.6109311909420139,8778,10.773733828742746,9.59086097514191,0.962638268245725,-2.6428150242613264
2015,VA-514,"Fredericksburg/Spotsylvania, Stafford Counties CoC",VA,217,51,166,1116.8222222222223,938.1555555555555,84325.0,296519,6.4586080487253765,143076,0.04501803237440242,Republican,0.5310005166752779,6818,12.201578988192999,5.625271905004401,2.4821343657573376,2.5462112040037903
2015,VA-521,Virginia Balance of State CoC,VA,773,90,683,704.9477890936225,700.3817386317387,45838.21568627451,1291960,14.791789219480481,588814,0.05226608062987633,Republican,0.5892974782839019,56100,9.85015015944766,11.558407381033469,0.7461531316759034,0.05185919068701818
2015,VA-603,Alexandria CoC,VA,267,54,213,1260.0,1272.0,89177.0,153859,8.990049330880872,94551,0.03242694418885046,Democrat,0.717312830424649,3888,17.854009190232613,4.380634217042878,16.22264540910834,-14.649776743641906
2015,VT-500,Vermont Balance of State CoC,VT,1052,65,987,705.3261904761905,713.2751831501831,52845.692307692305,464275,10.112110279467988,251149,0.03855878382951953,Democrat,0.6607907088400122,13030,9.524527489095902,10.287006623229766,1.53357385170427,-3.482849604221636
2015,VT-501,Burlington/Chittenden County CoC,VT,471,101,370,832.0,662.8666666666667,67112.0,161535,9.716160584393476,95366,0.026917349998951408,Democrat,0.7144175455417067,2977,9.632587364967344,7.032531649487727,9.527347014578883,-3.3738818212771227
2015,WA-500,Seattle/King County CoC,WA,10122,823,9299,1053.0,672.3333333333334,81816.0,2127372,9.652096577373397,1185074,0.041366193165996386,Democrat,0.7030450136220868,45998,11.86628384692475,6.026684566686034,10.185336650101629,3.3261695650784158
